Customer_Tier,Customer_ID,Total_Revenue,Customer_Type,Deal_Count,Avg_Deal_Size,Primary_Region,Preferred_Sales_Rep
High,S00001,487250.75,Enterprise,12,40604.23,West,Alice Johnson
High,S00002,423180.50,SMB,8,52897.56,North,Ian Thompson
High,S00003,398750.25,Enterprise,15,26583.35,East,Bob Smith
High,S00004,376890.00,SMB,9,41876.67,South,Sarah Davis
High,S00005,352140.75,Enterprise,11,32012.80,West,Alice Johnson
Medium,S00006,298450.50,SMB,7,42635.79,North,Ian Thompson
Medium,S00007,276340.25,Enterprise,13,21257.71,East,Bob Smith
Medium,S00008,254780.00,SMB,6,42463.33,South,Sarah Davis
Medium,S00009,238650.75,Enterprise,10,23865.08,West,Alice Johnson
Medium,S00010,221540.50,SMB,5,44308.10,North,Ian Thompson
Medium,S00011,198750.25,Enterprise,8,24843.78,East,Bob Smith
Medium,S00012,187650.00,SMB,4,46912.50,South,Sarah Davis
Medium,S00013,165430.75,Enterprise,7,23633.25,West,Alice Johnson
Medium,S00014,154320.50,SMB,3,51440.17,North,Ian Thompson
Medium,S00015,142870.25,Enterprise,6,23811.71,East,Bob Smith
Medium,S00016,135640.00,SMB,2,67820.00,South,Sarah Davis
Medium,S00017,128950.75,Enterprise,5,25790.15,West,Alice Johnson
Medium,S00018,119850.50,SMB,4,29962.63,North,Ian Thompson
Medium,S00019,108740.25,Enterprise,3,36246.75,East,Bob Smith
Medium,S00020,98650.00,SMB,2,49325.00,South,Sarah Davis
Low,S00021,87540.75,SMB,1,87540.75,West,Alice Johnson
Low,S00022,78430.50,Enterprise,2,39215.25,North,Ian Thompson
Low,S00023,69320.25,SMB,1,69320.25,East,Bob Smith
Low,S00024,58970.00,Enterprise,1,58970.00,South,Sarah Davis
Low,S00025,48750.75,SMB,1,48750.75,West,Alice Johnson
Low,S00026,38540.50,Enterprise,1,38540.50,North,Ian Thompson
Low,S00027,28430.25,SMB,1,28430.25,East,Bob Smith
Low,S00028,18750.00,Enterprise,1,18750.00,South,Sarah Davis
Low,S00029,12540.75,SMB,1,12540.75,West,Alice Johnson
Low,S00030,8430.50,Enterprise,1,8430.50,North,Ian Thompson
